customer_id,customer_segment,age,annual_income,monthly_expenses,monthly_savings,credit_score,debt_ratio,monthly_purchases,avg_order_value,site_visits,app_sessions,support_tickets,satisfaction_score,loyalty_score,churn_risk,time_on_platform_months,promo_response_rate,returns_count,delivery_delay_days,device_score,engagement_index
C0044,economy,36.0,19166.08,299.56,1158.79,579.0,0.46,5.0,40.22,10.0,7.0,4.0,4.6,37.69,50.55,15.0,0.156,0.0,3.43,47.69,27.38
C0495,premium,35.0,63623.84,2176.37,3401.32,747.0,0.251,17.0,67.09,101.0,68.0,1.0,7.56,74.96,5.78,49.0,0.243,3.0,2.13,77.16,81.67
C0220,standard,31.0,58572.52,2776.2,2684.16,,0.339,21.0,73.8,88.0,80.0,0.0,6.5,80.54,23.13,50.0,0.408,7.0,1.83,88.47,100
C0326,standard,25.0,27435.36,1181.77,778.28,643.0,0.344,13.0,41.63,66.0,41.0,2.0,7.83,64.49,22.66,28.0,0.243,2.0,1.78,52.46,68.26
C0265,standard,36.0,49023.53,2110.03,2126.72,674.0,0.273,15.0,45.26,58.0,50.0,2.0,7.61,69.39,17.41,41.0,0.237,3.0,2.49,65.07,74.2
C0262,standard,23.0,39466.67,1710.48,1453.93,594.0,0.275,13.0,56.75,55.0,42.0,1.0,7.33,61.47,23.52,26.0,0.243,3.0,1.45,61.07,66.32
C0120,economy,48.0,32288.67,921.75,1090.06,552.0,0.569,0.0,49.17,0,0,3.0,5.12,35.62,69.36,4.0,0.203,3.0,3.48,52.41,24.15
C0304,standard,33.0,39548.4,1422.36,1528.73,678.0,0.331,11.0,44.47,54.0,41.0,3.0,6.78,52.75,39.03,30.0,0.35,1.0,2.39,78.95,61.92
C0545,risk_group,28.0,33986.81,1390.53,1030.37,539.0,0.707,8.0,49.89,32.0,29.0,7.0,4.05,52.28,72.04,12.0,0.265,4.0,4.02,52.73,51.62
C0232,standard,41.0,57972.03,2772.56,2301.52,702.0,0.219,17.0,45.61,48.0,35.0,0,8.26,80.81,1.06,34.0,0.254,4.0,0.45,72.03,72.3
C0425,premium,33.0,59985.82,2266.33,2406.79,653.0,0.199,13.0,53.26,53.0,21.0,1.0,7.59,66.95,22.25,36.0,0.227,3.0,2.36,59.42,55.11
C0330,standard,33.0,35390.41,1386.84,1895.73,628.0,0.329,9.0,42.91,41.0,20.0,4.0,6.73,68.01,39.17,21.0,0.304,2.0,1.71,67.24,58.71
C0626,risk_group,18,29513.5,1410.39,458.45,533.0,0.51,11.0,44.78,28.0,32.0,4.0,5.41,60.31,48.54,19.0,0.175,4.0,2.91,54.56,59.13
C0363,premium,33.0,60476.16,2671.13,2959.9,748.0,0.11,22.0,64.24,103.0,74.0,0.0,,84.98,0,37.0,0.379,4.0,1.59,82.27,100
C0562,risk_group,38.0,38080.25,1574.56,1318.47,498.0,0.687,6.0,42.25,47.0,31.0,6.0,5.28,58.13,54.58,20.0,0.199,4.0,3.09,65.9,52.99
C0141,economy,40.0,17138.47,748.89,27.5,478.0,0.555,6.0,35.3,38.0,13.0,6.0,3.86,46.19,65.09,15.0,0.245,2.0,3.66,63.69,26.9
C0192,standard,45.0,46378.55,2010.74,1561.15,706.0,0.325,14.0,54.24,75.0,48.0,4.0,7.74,66.25,21.35,40.0,0.406,2.0,3.09,62.67,78.55
C0078,economy,36.0,18107.43,1019.57,-208.83,593.0,0.479,0.0,23.23,12.0,7.0,,6.51,29.77,46.57,1,0.136,2.0,2.36,27.39,26.47
C0340,standard,18,36208.74,1537.34,1260.16,584.0,0.375,12.0,48.89,62.0,42.0,3.0,6.12,55.73,42.33,28.0,0.318,4.0,3.92,79.76,64.97
C0287,standard,29.0,23463.75,915.39,732.83,599.0,0.345,13.0,45.24,68.0,56.0,2.0,6.46,62.01,37.68,24.0,0.322,2.0,2.14,59.9,84.65
C0700,risk_group,36.0,22752.76,1309.8,11.01,462.0,0.622,8.0,46.4,50.0,26.0,5.0,4.78,48.23,78.39,26.0,0.288,2.0,3.14,60.6,49.88
C0263,standard,35.0,55183.31,2052.46,2410.32,624.0,0.447,11.0,43.79,58.0,32.0,3.0,6.71,54.59,34.58,26.0,0.326,1.0,3.17,65.2,59.93
C0466,premium,38.0,57105.84,2330.89,2469.29,718.0,0.258,17.0,69.76,84.0,69.0,0.0,7.32,82.15,12.55,49.0,0.292,3.0,1.29,70.53,95.95
C0188,standard,36.0,47330.23,2120.04,1691.3,662.0,0.376,10.0,47.97,57.0,33.0,5.0,6.29,62.28,32.7,25.0,0.235,3.0,4.15,62.29,50.99
C0382,premium,43.0,80128.93,3132.6,4380.78,814.0,0.02,22.0,59.3,94.0,77.0,0,10,100,0,68.0,0.327,3.0,0.27,95.81,100
C0597,risk_group,42.0,39278.31,1779.21,673.42,545.0,0.667,8.0,46.37,45.0,28.0,2.0,5.19,47.24,66.97,22.0,0.15,3.0,2.51,50.51,45.78
C0612,risk_group,42.0,47768.72,2477.18,874.11,588.0,0.467,13.0,56.43,65.0,50.0,3.0,4.63,59.48,70.24,27.0,0.398,4.0,2.18,60.27,74.23
C0321,standard,27.0,29323.13,1069.47,1331.35,602.0,0.323,15.0,55.86,80.0,27.0,2.0,7.36,66.67,19.34,33.0,0.273,2.0,1.52,55.69,71.16
C0291,standard,35.0,29156.54,1316.02,735.27,538.0,0.417,10.0,51.47,32.0,29.0,5.0,6.33,44.36,34.68,23.0,0.231,2.0,3.37,43.82,36.11
C0361,premium,41.0,71463.05,3313.38,2550.12,746.0,0.28,24.0,66.11,108.0,87.0,3.0,8.37,97.99,2.4,55.0,0.322,4.0,1.01,81.25,100
C0636,risk_group,41.0,57267.27,2878.07,1931.64,578.0,0.483,11.0,51.66,56.0,37.0,5.0,7.3,64.64,32.28,35.0,0.376,3.0,3.3,70.22,61.21
C0569,risk_group,40.0,23534.84,1058.85,625.63,473.0,0.637,8.0,42.17,38.0,42.0,3.0,5.74,54.74,73.97,6.0,0.207,4.0,2.17,46.87,50.0
C0405,premium,38.0,78347.14,3339.2,3911.7,772.0,0.274,18.0,60.09,102.0,98.0,0,9.37,100,0,53.0,0.411,3.0,1.85,100,100
C0432,premium,49.0,72915.58,2991.42,3588.64,801.0,0.142,14.0,58.79,52.0,47.0,0.0,8.86,82.26,1.69,44.0,0.123,4.0,0.89,83.0,68.24
C0404,premium,32.0,62443.43,2655.48,2877.25,657.0,0.227,21.0,61.14,73.0,53.0,3.0,9.59,93.74,0,45.0,0.302,3.0,1.87,87.2,93.01
C0130,economy,32.0,19648.61,317.79,1260.71,528.0,0.514,1.0,33.12,4.0,0,4.0,3.82,36.96,63.35,2.0,0.032,2.0,1.84,36.31,26.91
C0493,premium,45.0,56298.94,2470.77,2467.25,734.0,0.287,18.0,44.12,75.0,60.0,3.0,6.04,62.13,9.65,34.0,0.316,4.0,2.14,78.44,100
C0676,risk_group,32.0,26469.7,1044.31,437.58,484.0,0.626,8.0,28.68,79.0,30.0,5.0,3.5,24.98,76.42,20.0,0.37,3.0,3.31,56.54,76.7
C0403,premium,44.0,87295.94,3293.89,4727.99,850,0.02,21.0,70.68,93.0,83.0,0,10,98.78,0,64.0,0.425,2.0,0.02,99.18,100
C0507,premium,44.0,57927.19,2516.44,2731.23,700.0,0.281,15.0,56.95,94.0,63.0,1.0,9.08,76.77,0,43.0,0.303,4.0,1.04,92.62,92.26
C0223,standard,40.0,37592.27,1272.59,1338.02,651.0,0.339,18.0,41.61,50.0,37.0,3.0,6.64,64.92,26.81,22.0,0.166,2.0,1.91,66.7,61.95
C0678,risk_group,36.0,40786.64,1804.37,1180.66,493.0,0.681,8.0,46.29,50.0,39.0,2.0,3.6,43.92,65.76,18.0,0.291,3.0,3.04,67.44,68.03
C0238,standard,30.0,33830.81,1472.12,1227.58,592.0,0.439,14.0,41.89,53.0,47.0,4.0,5.96,52.81,35.81,34.0,0.323,3.0,1.98,65.14,61.1
C0477,premium,42.0,80390.17,3338.48,3668.7,833.0,0.036,18.0,62.04,109.0,71.0,2.0,9.28,100,0,61.0,0.326,3.0,1.1,74.97,96.52
C0248,standard,31.0,38429.61,1585.31,1433.21,608.0,0.409,10.0,55.55,41.0,23.0,5.0,6.02,47.96,43.22,17.0,0.221,4.0,1.38,41.2,43.67
C0111,economy,30.0,9000,250,191.21,485.0,0.505,4.0,21.33,20.0,15.0,2.0,6.09,34.99,48.82,13.0,0.239,1.0,2.96,44.74,41.99
C0456,premium,44.0,53272.91,2232.45,2309.32,719.0,0.3,19.0,54.48,93.0,78.0,3.0,8.05,85.88,17.64,49.0,0.421,5.0,1.9,85.0,93.98
C0445,premium,30.0,72055.32,3088.85,3321.94,751.0,0.258,23.0,63.05,98.0,77.0,1.0,9.13,85.77,0.92,43.0,0.386,4.0,2.54,92.76,99.04
C0172,economy,31.0,29237.34,1356.02,897.72,591.0,0.369,7.0,54.04,39.0,38.0,3.0,6.39,60.76,46.93,22.0,0.198,2.0,2.69,64.84,53.72
C0189,standard,41.0,34946.05,1295.26,1789.22,698.0,0.317,9.0,47.84,40.0,21.0,2.0,6.72,,18.27,33.0,0.299,1.0,0.55,63.11,53.71
C0494,premium,42.0,72046.76,3025.49,3054.7,,0.245,21.0,76.18,104.0,57.0,2.0,7.71,79.72,5.7,51.0,0.32,4.0,0.83,89.18,100
C0185,standard,34.0,40387.1,1659.96,1302.16,635.0,0.552,8.0,49.89,38.0,12.0,1.0,5.77,42.03,55.69,24.0,0.177,3.0,1.77,50.28,43.9
C0658,risk_group,35.0,46483.15,1975.14,1937.83,598.0,0.47,14.0,50.98,56.0,65.0,4.0,6.01,50.96,55.22,31.0,0.356,3.0,3.36,83.63,73.18
C0637,risk_group,39.0,43570.45,1623.45,1355.37,560.0,0.614,12.0,47.6,60.0,58.0,5.0,6.38,66.32,42.58,29.0,0.457,5.0,2.15,76.68,81.53
C0384,premium,35.0,59093.24,2583.78,2556.68,695.0,0.291,18.0,60.09,87.0,52.0,0,7.99,67.95,16.82,41.0,0.434,4.0,2.15,91.39,92.79
C0369,premium,46.0,73636.44,2995.8,3762.59,795.0,0.046,23.0,52.95,82.0,62.0,1.0,10,82.37,0,42.0,0.324,4.0,2.2,82.28,99.22
C0682,risk_group,30.0,24266.02,969.21,145.54,406.0,0.897,8.0,27.07,48.0,32.0,6.0,4.43,39.62,90.4,7.0,0.366,5.0,3.42,59.13,70.7
C0606,risk_group,31.0,43178.94,1953.03,1218.95,524.0,0.578,16.0,54.69,83.0,38.0,3.0,4.91,81.1,51.88,42.0,0.259,5.0,4.12,60.76,67.26
C0295,standard,33.0,45738.91,2308.73,1261.73,628.0,0.392,13.0,54.13,64.0,38.0,0.0,5.86,51.4,38.99,29.0,0.248,3.0,1.92,60.05,73.09
C0573,risk_group,36.0,39785.52,1418.17,1503.37,594.0,0.536,13.0,45.08,62.0,53.0,6.0,5.71,45.4,59.01,36.0,0.289,4.0,3.74,84.48,73.85
C0352,premium,34.0,63430.38,2637.37,3090.2,774.0,0.182,14.0,57.17,57.0,30.0,3.0,10,89.12,0,36.0,0.172,2.0,2.15,56.66,59.85
C0485,premium,40.0,67494.99,2745.03,3029.5,682.0,0.274,21.0,72.4,123.0,93.0,0,9.83,100,0,63.0,0.403,2.0,1.34,100,100
C0148,economy,32.0,16609.54,445.4,573.34,525.0,0.416,3.0,35.28,17.0,0,4.0,5.87,42.15,45.54,10.0,0.115,1.0,1.3,41.25,33.78
C0462,premium,43.0,62905.09,2483.65,3537.03,752.0,0.21,17.0,62.76,66.0,49.0,1.0,9.25,86.69,2.16,36.0,0.222,3.0,0.84,100,82.47
C0519,premium,39.0,93687.48,3872.01,4395.15,789.0,0.157,20.0,74.05,117.0,93.0,3.0,8.31,92.03,5.17,59.0,0.487,3.0,1.23,100,100
C0489,premium,46.0,65995.8,2659.58,3852.77,789.0,0.02,19.0,48.39,92.0,73.0,2.0,9.73,93.88,0,50.0,0.236,2.0,0.72,89.77,93.46
C0156,economy,33.0,29193.69,922.21,1324.76,574.0,0.478,5.0,30.02,34.0,22.0,3.0,6.02,40.69,49.75,10.0,0.083,2.0,2.54,58.82,33.57
C0303,standard,45.0,44196.23,1754.42,1993.5,557.0,0.456,12.0,39.03,59.0,28.0,2.0,7.22,50.65,34.83,18.0,0.16,2.0,2.7,55.13,47.53
C0525,premium,47.0,76506.48,3011.13,4472.98,801.0,0.032,24.0,70.35,78.0,70.0,0,10,92.16,0,67.0,0.275,3.0,1.26,89.4,98.03
C0202,standard,41.0,48604.63,1955.51,2555.32,737.0,0.158,17.0,54.57,58.0,,0,8.71,77.51,0,45.0,0.2,2.0,1.88,73.15,69.05
C0286,standard,35.0,33212.42,1310.4,1306.1,633.0,0.347,5.0,42.27,26.0,35.0,1.0,6.92,65.12,25.83,30.0,0.198,3.0,1.96,57.64,60.72
C0089,economy,34.0,19070.83,837.93,7.5,547.0,0.577,2.0,33.47,22.0,0,5.0,6.97,40.19,38.08,12.0,0.164,1.0,3.83,29.4,27.69
C0408,premium,48.0,50107.09,1870.76,2791.17,764.0,0.141,14.0,59.09,82.0,52.0,0.0,9.76,88.21,0,43.0,0.2,3.0,1.15,67.96,80.7
C0153,economy,33.0,39756.2,1733.47,1381.52,563.0,0.438,6.0,46.8,67.0,27.0,2.0,6.55,66.36,37.61,22.0,0.155,2.0,3.92,67.83,63.06
C0475,premium,38.0,54596.34,2099.53,2835.96,718.0,0.273,16.0,47.71,76.0,54.0,2.0,7.73,90.3,17.0,41.0,0.355,1.0,3.18,73.5,85.81
C0010,economy,48.0,14603.73,408.73,,617.0,0.441,5.0,31.08,17.0,1.0,3.0,6.97,51.79,37.35,20.0,0.106,1.0,2.09,50.81,14.34
C0620,risk_group,35.0,24065.14,955.82,405.14,544.0,0.527,8.0,47.47,33.0,10.0,3.0,3.64,39.08,74.85,19.0,0.163,3.0,2.97,64.27,45.44
C0149,economy,34.0,19804.39,866.77,388.78,568.0,0.471,5.0,41.13,18.0,4.0,5.0,5.72,33.8,61.95,12.0,0.155,2.0,2.88,56.28,26.8
C0046,economy,32.0,18405.96,541.16,522.35,540.0,0.383,3.0,42.37,15.0,0,3.0,4.6,36.88,54.12,6.0,0.27,1.0,1.94,39.49,29.72
C0557,risk_group,41.0,31663.05,1452.35,865.87,559.0,0.631,3.0,26.73,55.0,26.0,5.0,3.05,30.69,82.12,19.0,0.248,2.0,3.08,69.48,55.28
C0483,premium,42.0,69531.68,2821.17,3494.78,795.0,0.148,22.0,42.91,99.0,63.0,1.0,10,88.59,0,50.0,0.422,3.0,2.26,90.3,100
C0393,premium,39.0,67614.17,2847.07,3756.26,760.0,0.02,10.0,53.36,65.0,55.0,1.0,9.61,77.04,0,45.0,0.275,1.0,0.32,77.76,77.28
C0440,premium,39.0,63743.51,2448.86,3393.24,782.0,0.209,16.0,55.98,98.0,75.0,1.0,9.46,86.88,0,46.0,0.348,1.0,0.85,83.38,95.93
C0551,risk_group,34.0,21589.83,1406.28,-200.78,552.0,0.553,9.0,35.21,71.0,43.0,5.0,5.63,54.47,52.29,22.0,0.227,3.0,2.54,63.96,66.86
C0138,economy,36.0,17832.48,697.74,830.89,581.0,0.395,3.0,29.95,13.0,0,3.0,4.74,34.62,52.66,1,0.23,2.0,2.33,44.81,15.27
C0216,standard,39.0,41987.3,1598.73,1888.29,656.0,0.17,12.0,50.24,40.0,43.0,2.0,6.7,64.15,28.76,31.0,0.182,3.0,1.68,69.25,43.41
C0467,premium,40.0,62179.22,2710.21,2514.1,646.0,0.287,11.0,54.3,87.0,68.0,2.0,8.34,67.24,12.24,36.0,0.29,2.0,2.84,81.44,93.81
C0252,standard,33.0,44223.45,2069.63,1662.33,634.0,0.37,11.0,61.93,75.0,40.0,2.0,5.38,47.6,30.0,35.0,0.256,1.0,1.95,73.35,74.88
C0131,economy,37.0,26689.74,1075.92,818.73,638.0,0.429,11.0,44.43,64.0,32.0,1.0,7.16,71.29,23.25,21.0,0.243,2.0,1.56,71.48,75.33
C0165,economy,43.0,30381.18,1748.44,209.69,566.0,0.356,6.0,33.24,41.0,1.0,2.0,5.33,26.9,57.08,2.0,0.151,0.0,2.44,61.97,35.43
C0691,risk_group,38.0,25674.6,1002.67,573.36,,0.547,4.0,43.47,37.0,12.0,6.0,4.81,39.45,64.9,27.0,0.137,3.0,4.49,58.29,37.75
C0412,premium,40.0,57072.68,2253.67,3057.57,770.0,0.02,18.0,58.9,78.0,56.0,0,9.58,97.56,0,46.0,0.236,1.0,1.82,65.17,70.9
C0198,standard,29.0,34356.56,1146.87,1274.34,559.0,0.571,9.0,27.49,28.0,25.0,4.0,6.32,55.67,51.21,20.0,0.281,1.0,2.13,42.1,48.53
C0018,economy,47.0,18604.74,858.4,431.82,570.0,0.484,3.0,24.0,23.0,8.0,3.0,5.87,40.56,50.66,5.0,0.065,1.0,3.25,54.49,21.87
C0222,standard,36.0,48375.03,1804.4,2631.35,650.0,0.179,16.0,52.03,73.0,53.0,1.0,8.19,68.45,14.46,42.0,0.249,1.0,,52.88,70.34
C0458,premium,40.0,65749.24,2502.33,3486.72,782.0,0.139,17.0,57.91,83.0,45.0,2.0,9.1,77.44,0,44.0,0.295,0.0,1.24,67.09,69.24
C0428,premium,42.0,50787.62,2197.52,2254.28,680.0,0.241,18.0,56.8,59.0,28.0,1.0,8.48,72.8,0,34.0,0.323,4.0,1.04,72.25,57.25
C0392,premium,42.0,90986.89,3462.63,5142.24,843.0,0.02,21.0,73.13,114.0,90.0,0,9.81,100,0,65.0,0.398,3.0,1.41,88.18,100
C0484,premium,45.0,72832.78,2564.59,4044.38,767.0,0.172,16.0,55.71,75.0,45.0,0,9.78,93.2,0,56.0,0.245,1.0,1.19,74.81,74.27
C0169,economy,36.0,20069.5,594.52,911.89,,0.377,8.0,37.47,21.0,18.0,3.0,5.88,34.52,39.87,14.0,0.16,1.0,1.03,43.17,35.03
C0671,risk_group,45.0,34216.77,1259.58,1882.33,574.0,0.45,10.0,38.95,51.0,12.0,5.0,5.91,58.01,60.86,13.0,0.273,2.0,2.06,50.16,48.75
C0546,risk_group,32.0,27551.88,1100.73,451.67,538.0,0.676,5.0,46.36,34.0,26.0,4.0,4.19,50.73,67.2,21.0,0.134,4.0,3.9,54.67,38.49
C0117,economy,44.0,23790.34,822.36,1160.27,526.0,0.422,4.0,41.39,16.0,6.0,1.0,5.25,42.29,46.58,14.0,0.164,1.0,2.65,44.62,28.66
C0554,risk_group,43.0,40485.14,1669.68,1201.82,551.0,0.67,11.0,45.47,59.0,41.0,3.0,5.29,59.85,60.0,23.0,0.275,2.0,3.25,67.53,59.96
C0180,standard,28.0,36040.03,1560.12,1143.62,593.0,0.541,8.0,43.31,41.0,29.0,1.0,6.83,56.85,41.11,21.0,0.189,3.0,4.6,53.15,37.52
C0517,premium,35.0,48537.19,1666.15,2954.07,716.0,0.137,15.0,56.35,73.0,54.0,2.0,10,73.94,0,38.0,0.271,2.0,1.21,78.61,87.68
C0103,economy,37.0,26671.5,1110.41,789.06,467.0,0.515,6.0,30.15,31.0,6.0,5.0,6.52,45.7,48.3,16.0,0.149,2.0,2.44,38.26,38.37
C0114,economy,29.0,24385.16,889.99,659.1,609.0,0.42,10.0,36.06,27.0,24.0,1.0,6.32,42.68,51.6,27.0,0.213,3.0,1.93,58.3,49.46
C0241,standard,33.0,27915.3,1608.26,739.77,525.0,0.604,8.0,43.83,52.0,34.0,,5.73,47.16,44.75,17.0,0.184,3.0,2.13,65.44,72.54
C0623,risk_group,38.0,40244.95,1916.78,1140.13,565.0,0.481,12.0,35.67,56.0,33.0,4.0,5.92,59.0,53.53,23.0,0.276,4.0,3.72,54.34,53.15
C0196,standard,39.0,32690.22,1364.53,1393.13,613.0,0.438,4.0,36.64,13.0,0,3.0,7.21,45.98,35.55,14.0,0.109,0.0,2.13,50.11,30.56
C0510,premium,53.0,62759.53,2863.3,2739.29,698.0,0.311,19.0,51.21,87.0,65.0,1.0,7.27,86.13,27.92,54.0,0.436,3.0,1.48,78.45,100
C0638,risk_group,35.0,24527.44,1021.32,529.14,554.0,0.473,6.0,43.32,30.0,25.0,2.0,5.76,27.29,51.36,24.0,0.168,3.0,3.56,39.03,48.91
C0137,economy,37.0,47533.57,1897.14,2342.33,633.0,0.319,11.0,60.64,52.0,36.0,2.0,8.78,74.97,9.49,46.0,0.252,3.0,0.93,52.47,58.38
C0649,risk_group,45.0,36749.81,1767.26,881.04,621.0,0.533,5.0,38.67,28.0,12.0,3.0,5.16,38.77,63.25,27.0,0.124,4.0,2.83,50.66,43.4
C0496,premium,47.0,53867.88,2219.74,2541.86,714.0,0.243,20.0,59.54,90.0,73.0,1.0,9.2,82.07,6.21,47.0,0.343,4.0,1.2,93.58,100
C0307,standard,47.0,45286.23,1649.67,2678.61,737.0,0.092,13.0,50.56,29.0,1.0,2.0,9.27,76.17,0,33.0,0.087,1.0,0,49.25,39.16
C0092,economy,36.0,31459.94,1257.75,912.47,570.0,0.518,3.0,38.32,31.0,0,4.0,4.63,36.93,54.7,7.0,0.096,2.0,3.33,33.92,23.62
C0013,economy,30.0,28677.85,1150.83,1065.11,648.0,0.332,0,32.75,9.0,0,3.0,6.4,35.09,48.79,13.0,0.139,1.0,2.58,45.56,19.49
C0212,standard,35.0,42178.8,1636.06,2068.71,708.0,0.3,17.0,60.1,66.0,48.0,1.0,8.68,80.99,11.4,37.0,0.33,5.0,1.3,61.84,76.76
C0091,economy,35.0,17627.36,658.06,71.21,465.0,0.544,11.0,40.64,15.0,4.0,5.0,5.12,39.89,62.33,8.0,0.204,3.0,1.72,49.64,29.23
C0084,economy,32.0,21898.32,561.44,1258.84,564.0,0.53,2.0,27.48,7.0,8.0,3.0,5.35,42.0,54.87,21.0,0.203,1.0,1.69,44.1,26.5
C0436,premium,38.0,69264.21,3011.96,3105.62,755.0,0.178,19.0,62.29,93.0,85.0,0.0,9.0,87.57,1.95,48.0,0.372,3.0,1.73,92.19,100
C0611,risk_group,34.0,26012.2,1106.03,807.19,515.0,0.495,11.0,35.91,34.0,30.0,3.0,6.48,56.52,57.08,22.0,0.306,3.0,2.86,56.85,54.97
C0531,risk_group,30.0,29570.59,1266.92,678.98,540.0,0.502,7.0,36.75,72.0,39.0,3.0,6.26,59.34,52.01,24.0,0.322,1.0,2.12,64.66,66.67
C0481,premium,40.0,45860.64,1568.29,2654.43,663.0,0.348,13.0,53.49,78.0,47.0,4.0,7.79,77.6,18.86,38.0,0.187,3.0,1.46,61.97,88.23
C0053,economy,31.0,10589.77,482.68,-243.66,412.0,0.744,7.0,34.53,40.0,36.0,3.0,4.12,26.68,71.88,9.0,0.34,3.0,4.45,74.28,62.8
C0453,premium,34.0,65189.33,2487.08,3459.24,731.0,0.309,15.0,59.91,69.0,68.0,1.0,7.94,68.66,0,37.0,0.389,2.0,1.67,85.61,100
C0528,risk_group,29.0,46746.2,1887.33,1881.48,638.0,0.421,13.0,48.16,50.0,51.0,2.0,7.07,71.23,39.57,37.0,0.311,3.0,1.95,68.72,85.06
C0184,standard,31.0,45091.47,1844.8,1644.84,656.0,0.3,17.0,59.7,78.0,54.0,0.0,7.89,78.08,4.07,40.0,0.309,3.0,2.6,67.83,92.19
C0378,premium,33.0,68905.21,2895.24,3289.17,741.0,0.154,21.0,62.2,95.0,75.0,2.0,9.64,92.01,1.99,53.0,0.426,4.0,0.2,97.89,100
C0187,standard,34.0,43407.04,1485.37,2410.35,722.0,0.169,9.0,48.99,44.0,29.0,2.0,8.58,68.63,11.18,19.0,0.182,2.0,1.97,61.92,49.34
C0158,economy,28.0,9000,515.37,-501.39,566.0,0.54,8.0,26.25,28.0,9.0,3.0,5.83,46.74,43.29,5.0,0.168,1.0,3.07,49.0,40.04
C0683,risk_group,18,34548.8,1568.72,1055.28,533.0,0.42,13.0,40.6,61.0,51.0,4.0,7.34,61.24,34.74,23.0,0.317,4.0,1.91,65.62,82.14
C0556,risk_group,36.0,39510.01,1685.42,1252.5,561.0,0.307,12.0,44.58,58.0,54.0,2.0,7.77,78.62,16.8,31.0,0.269,0.0,1.54,74.33,86.4
C0482,premium,38.0,60627.99,2470.29,2779.85,790.0,0.093,24.0,71.5,101.0,85.0,0,10,100,0,50.0,0.375,3.0,2.45,76.82,100
C0076,economy,49.0,32682.18,1354.46,990.66,590.0,0.404,9.0,45.01,24.0,11.0,2.0,6.85,57.29,33.05,16.0,0.166,2.0,2.22,72.43,34.38
C0302,standard,37.0,46702.35,1746.65,2303.75,583.0,0.414,10.0,42.34,52.0,17.0,3.0,5.8,61.02,34.63,29.0,0.252,2.0,2.29,49.15,59.34
C0341,standard,18,52421.15,2028.93,2342.19,663.0,0.228,17.0,40.55,57.0,41.0,2.0,8.83,72.59,0,36.0,0.265,4.0,0.36,59.1,58.51
C0019,economy,32.0,9000,556.65,-691.14,489.0,0.452,4.0,35.74,34.0,27.0,3.0,5.89,40.15,40.91,15.0,0.175,0.0,2.47,65.51,55.45
C0280,standard,32.0,45596.44,1567.11,2303.62,646.0,0.201,4.0,60.83,28.0,5.0,2.0,8.51,70.68,16.59,23.0,0.098,1.0,1.24,49.11,35.24
C0077,economy,35.0,26235.5,1192.08,599.96,544.0,0.57,8.0,36.13,7.0,12.0,3.0,6.07,32.83,56.2,9.0,0.2,3.0,2.19,46.09,35.1
C0451,premium,48.0,70866.0,2551.49,4107.67,829.0,0.02,19.0,62.52,81.0,52.0,0,10,93.28,0,52.0,0.324,3.0,0.84,93.18,95.27
C0614,risk_group,45.0,24630.23,1152.73,146.8,510.0,0.671,3.0,43.02,10.0,0,3.0,4.63,43.86,83.37,13.0,0.105,1.0,4.12,27.86,17.25
C0615,risk_group,36.0,43485.04,2059.38,1119.93,485.0,0.579,6.0,54.44,55.0,24.0,3.0,5.03,63.53,62.57,32.0,0.378,3.0,3.73,70.35,55.17
C0288,standard,22.0,57613.73,2292.78,2480.84,726.0,0.218,18.0,37.49,89.0,51.0,2.0,9.33,76.65,1.02,41.0,0.181,4.0,0.94,69.71,82.29
C0219,standard,41.0,59511.72,2260.45,2594.63,699.0,0.249,16.0,55.87,72.0,40.0,4.0,7.89,79.08,10.03,42.0,0.219,3.0,1.59,75.99,81.9
C0283,standard,36.0,23647.26,1051.83,358.22,596.0,0.383,12.0,39.08,43.0,24.0,3.0,7.09,66.18,32.13,26.0,0.145,2.0,2.34,71.58,63.06
C0450,premium,50.0,79743.33,3434.95,3503.83,785.0,0.202,18.0,64.23,62.0,83.0,2.0,8.94,86.19,3.74,46.0,0.392,2.0,1.71,95.6,96.47
C0083,economy,36.0,17888.19,817.11,20.93,450.0,0.62,3.0,27.51,30.0,1.0,5.0,5.5,44.9,49.87,18.0,0.174,2.0,3.12,30.05,33.28
C0135,economy,50.0,41263.82,1665.02,1852.67,639.0,0.375,5.0,44.7,39.0,12.0,1.0,5.75,48.73,43.72,34.0,0.092,2.0,3.37,71.16,36.12
C0067,economy,40.0,37911.3,1729.9,985.93,524.0,0.424,9.0,53.0,22.0,0,4.0,5.45,49.95,50.98,27.0,0.276,3.0,2.11,44.45,11.86
C0171,economy,26.0,11369.91,647.12,221.23,560.0,0.446,1.0,41.72,6.0,0,4.0,5.13,43.96,42.73,17.0,0.061,1.0,1.21,38.5,10.12
C0426,premium,44.0,40299.17,1369.99,1957.86,688.0,0.123,14.0,48.16,72.0,38.0,1.0,9.09,83.4,0,35.0,0.256,3.0,1.38,78.63,56.68
C0023,economy,34.0,31127.95,1172.03,1171.97,566.0,0.451,3.0,27.99,161.0,82.0,2.0,4.22,31.43,50.49,25.0,0.234,1.0,4.03,65.06,71.62088111262742
C0589,risk_group,41.0,29377.01,1571.67,530.16,543.0,0.454,11.0,48.96,55.0,22.0,3.0,5.49,58.45,38.7,28.0,0.287,3.0,2.83,63.47,54.11
